0,1,2
-0.08974700399467377,-0.3520639147802929,0.07643142476697737
-0.06790945406125166,-0.35499334221038614,0.07243675099866845
-0.04474034620505992,-0.33422103861517977,0.05352862849533955
-0.038082556591211715,-0.33262316910785616,0.02663115845539281
-0.019174434087882823,-0.3097203728362184,0.007989347536617843
0.003195739014647137,-0.2870838881491345,-0.0151797603195739
0.017576564580559253,-0.25938748335552597,-0.04447403462050599
0.03462050599201065,-0.2284953395472703,-0.07163781624500666
0.03781624500665779,-0.19307589880159787,-0.10972037283621837
0.043142476697736354,-0.16458055925432757,-0.11557922769640479
0.0388814913448735,-0.11930758988015978,-0.13395472703062583
0.04900133155792277,-0.08601864181091877,-0.14806924101198402
0.0474034620505992,-0.04633821571238349,-0.1478029294274301
0.05539280958721705,-0.020505992010652462,-0.15233022636484686
0.06018641810918775,0.014380825565912117,-0.15579227696404793
0.07350199733688416,0.032223701731025296,-0.15605858854860186
0.07723035952063914,0.05166444740346205,-0.14886817576564582
0.09693741677762982,0.06231691078561918,-0.16138482023968043
0.09826897470039947,0.08308921438082556,-0.1611185086551265
0.09826897470039947,0.08095872170439414,-0.14620505992010652
0.09800266311584555,0.09560585885486018,-0.13049267643142476
0.08308921438082556,0.08948069241011984,-0.1137150466045273
0.07856191744340879,0.08735019973368842,-0.10013315579227697
0.06577896138482024,0.08495339547270306,-0.08202396804260985
0.0711051930758988,0.08069241011984021,-0.08255659121171771
0.06178428761651132,0.06684420772303595,-0.09427430093209055
0.05619174434087883,0.05938748335552597,-0.07696404793608522
0.058322237017310256,0.041278295605858856,-0.11105193075898802
0.05885486018641811,0.02103861517976032,-0.1137150466045273
0.047936085219707054,0.005858854860186418,-0.13608521970705725
0.05166444740346205,0.0074567243675099865,-0.14274300932090547
0.040745672436751,-0.002663115845539281,-0.14274300932090547
0.034354194407456726,-0.007190412782956059,-0.14434087882822902
0.02929427430093209,-0.015712383488681758,-0.13501997336884156
0.004793608521970706,-0.02796271637816245,-0.13821571238348868
0.005858854860186418,-0.023968042609853527,-0.13235685752330226
0.002929427430093209,-0.023169107856191744,-0.13022636484687083
-0.0034620505992010654,-0.022902796271637816,-0.12569906790945407
-0.004527296937416778,-0.021571238348868177,-0.10945406125166444
0.026098535286284953,-0.034354194407456726,-0.12410119840213049
0.033288948069241014,-0.03675099866844208,-0.11797603195739015
0.05059920106524634,-0.02929427430093209,-0.11344873501997337
0.05672436750998668,-0.013581890812250332,-0.11105193075898802
0.0559254327563249,0.003195739014647137,-0.10412782956058589
0.04980026631158455,0.010119840213049267,-0.09214380825565913
0.04181091877496671,0.02343541944074567,-0.08495339547270306
0.04367509986684421,0.012516644474034621,-0.081491344873502
0.04154460719041278,-0.0018641810918774966,-0.07003994673768309
0.041011984021304924,-0.021571238348868177,-0.06844207723035953
0.051131824234354195,-0.03302263648468708,-0.050066577896138484
0.052197070572569906,-0.05193075898801598,-0.04633821571238349
0.06284953395472703,-0.0492676431424767,-0.03355525965379494
0.07003994673768309,-0.043142476697736354,-0.045272969374167776
0.06178428761651132,-0.04287616511318242,-0.04047936085219707
0.0607190412782956,-0.030093209054593874,-0.05272969374167776
0.04447403462050599,-0.012782956058588549,-0.06684420772303595
0.04553928095872171,-0.0010652463382157123,-0.08708388814913448
0.04633821571238349,0.017576564580559253,-0.10439414114513981
0.048202396804260986,0.019973368841544607,-0.13901464713715048
0.048202396804260986,0.028761651131824235,-0.1640479360852197
0.040213049267643144,0.03541944074567244,-0.19893475366178429
0.044207723035952065,0.04766977363515313,-0.21677762982689747
0.04980026631158455,0.05193075898801598,-0.2466045272969374
0.034087882822902794,0.07030625832223701,-0.23648468708388815
0.022103861517976033,0.08042609853528629,-0.2545938748335553
0.014647137150466045,0.10865512649800266,-0.23328894806924103
0.0021304926764314247,0.1214380825565912,-0.22876165113182423
-0.008788282290279626,0.14860186418109186,-0.21384820239680427
-0.027696404793608524,0.15818908122503328,-0.19280958721704394
-0.027430093209054592,0.1744340878828229,-0.17390146471371504
-0.04873501997336884,0.1885486018641811,-0.1478029294274301
-0.05379494007989347,0.1981358189081225,-0.11930758988015978
-0.06684420772303595,0.2103861517976032,-0.09587217043941411
-0.09187749667110519,0.2114513981358189,-0.0833555259653795
-0.09826897470039947,0.19840213049267644,-0.06471371504660453
-0.10386151797603196,0.20159786950732356,-0.04367509986684421
-0.11904127829560586,0.18748335552596537,-0.030093209054593874
-0.12543275632490014,0.1792276964047936,0.0
-0.1299600532623169,0.1648468708388815,0.010119840213049267
-0.13448735019973368,0.15073235685752331,0.01651131824234354
-0.14434087882822902,0.13528628495339548,0.03541944074567244
-0.14167776298268975,0.12703062583222371,0.029826897470039946
-0.1525965379494008,0.12490013315579228,0.0303595206391478
-0.14806924101198402,0.12756324900133156,0.013049267643142477
-0.13954727030625833,0.1280958721704394,0.008788282290279626
-0.14194407456724367,0.12569906790945407,-0.021837549933422105
-0.14940079893475366,0.125965379494008,-0.05432756324900133
-0.14434087882822902,0.12303595206391478,-0.08202396804260985
-0.14354194407456725,0.1051930758988016,-0.10838881491344873
-0.14061251664447402,0.09107856191744342,-0.11478029294274301
-0.1430093209054594,0.08095872170439414,-0.11318242343541944
-0.13715046604527298,0.05992010652463382,-0.10945406125166444
-0.1448735019973369,0.05299600532623169,-0.10386151797603196
-0.1430093209054594,0.03382157123834887,-0.08681757656458056
-0.14620505992010652,0.025832223701731025,-0.06231691078561918
-0.15099866844207724,0.027163781624500664,-0.025832223701731025
-0.15818908122503328,0.027163781624500664,-0.02636484687083888
-0.1525965379494008,0.013848202396804262,-0.020239680426098534
-0.166711051930759,0.012516644474034621,-0.013581890812250332
-0.17470039946737684,0.01651131824234354,-0.016245006657789614
-0.1696404793608522,0.011451398135818908,-0.007190412782956059
-0.17869507323568576,0.0039946737683089215,-0.010918774966711052
-0.17762982689747003,-0.010119840213049267,-0.01837549933422104
-0.17896138482023968,-0.006924101198402131,-0.01944074567243675
-0.17416777629826896,-0.017310252996005325,-0.0074567243675099865
-0.16724367509986685,-0.009587217043941412,-0.03275632490013316
-0.15632490013315578,-0.002929427430093209,-0.03941411451398136
-0.1478029294274301,0.006391478029294274,-0.06258322237017311
-0.15898801597869508,0.01837549933422104,-0.08015978695073235
-0.14913448735019974,0.026897470039946737,-0.09214380825565913
-0.15499334221038616,0.0474034620505992,-0.10732356857523302
-0.15019973368841544,0.055126498002663116,-0.12889480692410119
-0.162982689747004,0.047936085219707054,-0.14700399467376832
-0.1603195739014647,0.048202396804260986,-0.1440745672436751
-0.1723035952063915,0.04340878828229028,-0.14194407456724367
-0.18934753661784287,0.03914780292942743,-0.12543275632490014
-0.20639147802929428,0.03462050599201065,-0.09826897470039947
-0.22396804260985353,0.02636484687083888,-0.08575233022636485
-0.2428761651131824,0.01544607190412783,-0.06178428761651132
-0.2700399467376831,0.006924101198402131,-0.04154460719041278
-0.2822902796271638,0.004527296937416778,-0.03861517976031957
-0.2982689747003995,0.0013315579227696406,-0.03861517976031957
-0.29507323568575233,-0.006657789613848202,-0.02130492676431425
-0.29507323568575233,-0.01944074567243675,-0.019174434087882823
-0.29640479360852195,-0.024500665778961386,0.0010652463382157123
-0.2846870838881491,-0.041278295605858856,-0.013581890812250332
-0.27802929427430095,-0.05139813581890812,-0.006924101198402131
-0.2729693741677763,-0.06657789613848203,-0.0007989347536617843
-0.2599201065246338,-0.06444740346205059,-0.006391478029294274
-0.2569906790945406,-0.07936085219707058,-0.013581890812250332
-0.22876165113182423,-0.08868175765645805,-0.03675099866844208
-0.21464713715046604,-0.08655126498002663,-0.022902796271637816
-0.21251664447403462,-0.10093209054593875,-0.035153129161118506
-0.1904127829560586,-0.10306258322237018,-0.04447403462050599
-0.18881491344873502,-0.10918774966711052,-0.05139813581890812
-0.18455392809587218,-0.11557922769640479,-0.06604527296937417
-0.166711051930759,-0.10972037283621837,-0.06631158455392809
-0.18002663115845538,-0.10679094540612516,-0.07936085219707058
-0.17177097203728361,-0.09640479360852197,-0.10199733688415447
-0.1866844207723036,-0.08069241011984021,-0.11344873501997337
-0.17017310252996004,-0.07856191744340879,-0.13422103861517976
-0.1752330226364847,-0.07643142476697737,-0.15339547270306259
-0.18268974700399468,-0.0833555259653795,-0.13874833555259652
-0.18348868175765645,-0.08308921438082556,-0.1203728362183755
-0.20213049267643143,-0.0796271637816245,-0.09986684420772303
-0.20452729693741678,-0.08655126498002663,-0.09107856191744342
-0.22023968042609854,-0.08495339547270306,-0.06231691078561918
-0.22503328894806923,-0.07856191744340879,-0.03115845539280959
-0.25059920106524636,-0.06977363515312916,-0.020239680426098534
-0.26577896138482027,-0.05326231691078562,0.0034620505992010654
-0.27403462050599203,-0.03568575233022637,0.016245006657789614
