0
31.5546875
31.5546875
31.650390625
31.650390625
31.7109375
31.7109375
31.80078125
31.80078125
31.8828125
31.8828125
31.904296875
31.904296875
31.966796875
31.966796875
32.03515625
32.03515625
32.16015625
32.16015625
32.134765625
32.134765625
32.24609375
32.24609375
32.298828125
32.298828125
32.337890625
32.337890625
32.365234375
32.365234375
32.419921875
32.419921875
32.5078125
32.5078125
32.54296875
32.54296875
32.583984375
32.583984375
32.65234375
32.65234375
32.671875
32.671875
32.720703125
32.720703125
32.806640625
32.806640625
32.84375
32.84375
32.947265625
32.947265625
32.9609375
32.9609375
33.015625
33.015625
33.046875
33.046875
33.1171875
33.1171875
33.087890625
33.087890625
33.15625
33.15625
33.181640625
33.181640625
33.25390625
33.25390625
33.263671875
33.263671875
33.3671875
33.3671875
